PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC25A1_6576.wgt.RDat	SLC25A1	22	19163095	19166301	0.04469	rs17743887	 1.848	rs807462	 0.004115	  3.32	-1.10470	 19	  5	enet	0.018	8.7e-05	-0.00996	9.92e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CLTCL1_8218.wgt.RDat	CLTCL1	22	19166989	19279239	0.14476	rs17743887	 1.848	rs807462	 0.126715	  9.99	-1.10470	 17	  1	top1	0.13	6.6e-25	-1.10470	2.69e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CDC45_8318.wgt.RDat	CDC45	22	19467414	19508134	0.02040	rs5748285	-2.161	rs11744	 0.002514	 -3.72	-0.77551	 67	  1	top1	0.0025	0.086	 0.77551	4.38e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TBX1_6899.wgt.RDat	TBX1	22	19744226	19771110	0.04762	rs5746826	-3.605	rs1978060	 0.043656	  6.01	-3.06037	 57	  1	top1	0.044	2.3e-09	-3.06037	2.21e-03
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GNB1L_54584.wgt.RDat	GNB1L	22	19775934	19842462	0.04344	rs5746826	-3.605	rs11704083	 0.011494	  4.27	-1.33284	 97	  5	lasso	0.03	6.3e-07	-1.09516	2.73e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C22orf29_79680.wgt.RDat	C22orf29	22	19833662	19842462	0.01797	rs748806	-2.905	rs11704083	 0.020869	 -4.56	-1.33284	 69	  1	top1	0.021	3.1e-05	 1.33284	1.83e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TXNRD2_10587.wgt.RDat	TXNRD2	22	19863040	19929359	0.03677	rs165728	-2.667	rs7285948	 0.051847	 -6.69	-0.97697	127	  1	top1	0.052	7.7e-11	 0.97697	3.29e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DGCR6L_85359.wgt.RDat	DGCR6L	22	20301802	20307608	0.01612	NA	    NA	NA	       NA	    NA	      NA	 17	  0	top1	0.015	0.00038	      NA	      NA
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SCARF2_91179.wgt.RDat	SCARF2	22	20778875	20792146	0.06117	rs8748	-2.304	rs738084	 0.031441	 -5.46	 1.06314	 69	  1	top1	0.031	3.8e-07	-1.06314	2.88e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SERPIND1_3053.wgt.RDat	SERPIND1	22	21128383	21142008	0.05258	rs1558657	-2.141	rs165764	 0.081284	  8.53	-0.56811	 58	 58	blup	0.085	6.2e-17	-0.84602	3.98e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SNAP29_9342.wgt.RDat	SNAP29	22	21213292	21245499	0.08894	rs715579	 2.169	rs10483104	 0.041213	 -6.09	 1.17777	 52	  2	lasso	0.046	1.1e-09	-1.16876	2.43e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LZTR1_8216.wgt.RDat	LZTR1	22	21333751	21353325	0.02704	rs2002814	-2.419	rs178278	 0.007698	  3.95	 0.57731	 86	 86	blup	0.0082	0.0064	-0.51584	6.06e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FLJ39582_439931.wgt.RDat	FLJ39582	22	21356211	21364662	0.34090	rs2002814	-2.419	rs2239961	 0.341414	-16.35	 0.96137	 74	 14	enet	0.37	5.3e-79	-1.00321	3.16e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.P2RX6_9127.wgt.RDat	P2RX6	22	21369442	21382302	0.03917	rs2002814	-2.419	rs3747081	 0.006600	 -4.11	 0.64926	 85	  5	lasso	0.0082	0.0066	 0.46385	6.43e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PI4KAP2_375133.wgt.RDat	PI4KAP2	22	21827289	21871780	0.11207	rs131654	 1.498	rs5997982	-0.000876	  2.16	 0.05092	 10	  7	enet	0.032	3.4e-07	 0.81298	4.16e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.YDJC_150223.wgt.RDat	YDJC	22	21982378	21984340	0.01613	rs371513	-1.977	rs861844	 0.003052	 -2.88	-0.87375	 34	 34	blup	0.011	0.0016	 0.62209	5.34e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCDC116_164592.wgt.RDat	CCDC116	22	21987086	21991615	0.04013	rs371513	-1.977	rs878825	 0.039698	 -5.87	-0.06997	 40	 40	blup	0.046	1.1e-09	-0.06098	9.51e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PPIL2_23759.wgt.RDat	PPIL2	22	22020273	22052201	0.01561	rs371513	-1.977	rs861826	 0.007240	  3.73	-0.11809	 60	  6	enet	0.013	0.00072	 0.19399	8.46e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.YPEL1_29799.wgt.RDat	YPEL1	22	22051828	22090071	0.02196	rs2298432	 2.277	rs8135758	 0.021752	  4.64	-1.21027	 61	  1	top1	0.022	2.1e-05	-1.21027	2.26e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TOP3B_8940.wgt.RDat	TOP3B	22	22311404	22337193	0.01863	rs5995248	-2.169	rs2283797	 0.015344	 -4.00	 0.00585	 65	 65	blup	0.017	0.00017	 0.56030	5.75e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RTDR1_27156.wgt.RDat	RTDR1	22	23401594	23484241	0.03148	rs756634	 1.387	rs2267000	 0.013075	  5.04	-0.16220	 83	 83	blup	0.031	5.2e-07	 0.40653	6.84e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RAB36_9609.wgt.RDat	RAB36	22	23487513	23506531	0.01272	rs1807460	 1.371	rs5759611	 0.012828	  4.09	 0.93350	 56	  1	top1	0.013	9e-04	 0.93350	3.51e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.BCR_613.wgt.RDat	BCR	22	23522552	23660223	0.04932	rs131678	-2.520	rs131690	 0.049111	 -6.31	 1.84135	115	  4	lasso	0.053	5.3e-11	-2.02424	4.29e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZDHHC8P1_150244.wgt.RDat	ZDHHC8P1	22	23732793	23744799	0.04077	rs9620258	 1.572	rs2003752	 0.021638	 -4.83	 0.13454	 57	  1	top1	0.022	2.2e-05	-0.13454	8.93e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C22orf43_51233.wgt.RDat	C22orf43	22	23950640	23974487	0.13179	rs2282474	 2.625	rs7289879	 0.042811	 -7.16	-2.18898	 53	  6	lasso	0.13	1e-24	 2.33666	1.95e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC91316_91316.wgt.RDat	LOC91316	22	23980677	24059610	0.02654	rs6003847	-2.564	rs12157657	 0.024086	 -4.86	-2.20424	 81	  1	top1	0.024	8e-06	 2.20424	2.75e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.VPREB3_29802.wgt.RDat	VPREB3	22	24094934	24096630	0.03696	rs6003847	-2.564	rs131442	 0.025225	  5.49	 0.62341	 39	 39	blup	0.035	8.4e-08	 0.62668	5.31e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SMARCB1_6598.wgt.RDat	SMARCB1	22	24129150	24176704	0.01699	rs17630135	-2.011	rs131442	 0.009074	 -4.55	 0.62341	 77	  6	enet	0.016	0.00024	-0.38184	7.03e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DDTL_100037417.wgt.RDat	DDTL	22	24309026	24314747	0.01049	rs9612528	-1.346	rs4822458	 0.002689	  3.55	-0.63408	 16	 16	blup	0.0096	0.0035	-0.86242	3.88e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GSTT2_2953.wgt.RDat	GSTT2	22	24322314	24326104	0.61798	rs9612528	-1.346	rs2739338	 0.350556	 16.57	-0.97878	  7	  7	enet	0.47	1.9e-109	-0.64754	5.17e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC391322_391322.wgt.RDat	LOC391322	22	24373117	24374043	0.44528	rs11090305	-1.388	rs5760176	 0.437278	-18.48	 1.05755	  9	  8	enet	0.47	2.7e-108	-0.99281	3.21e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GSTT1_2952.wgt.RDat	GSTT1	22	24376141	24384284	0.71247	rs11090305	-1.388	rs5760176	 0.518696	-20.10	 1.05755	 13	  5	lasso	0.56	8.6e-142	-1.21391	2.25e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SUSD2_56241.wgt.RDat	SUSD2	22	24577444	24585074	0.14321	rs8141797	 1.456	rs8140812	 0.205038	 12.96	 1.07051	 47	 47	blup	0.21	1.1e-42	 1.28412	1.99e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GGT5_2687.wgt.RDat	GGT5	22	24615623	24641110	0.06067	rs5760293	 1.837	rs2275985	 0.048590	  6.27	-0.43748	 37	 37	blup	0.054	3.2e-11	-1.45258	1.46e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.POM121L9P_29774.wgt.RDat	POM121L9P	22	24647589	24661490	0.08586	rs5760293	 1.837	rs2267073	 0.085689	  8.39	 0.33962	 28	  9	enet	0.093	1.6e-18	-0.34506	7.30e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.UPB1_51733.wgt.RDat	UPB1	22	24863206	24932591	0.01342	rs3788371	 2.288	rs2236624	 0.018776	  4.06	-1.20091	 62	  1	top1	0.019	7.4e-05	-1.20091	2.30e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CRYBB3_1417.wgt.RDat	CRYBB3	22	25595825	25603324	0.13615	rs1054476	-2.260	rs2269672	 0.112824	  9.54	-0.47264	 86	  1	top1	0.11	3.2e-22	-0.47264	6.36e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ASPHD2_57168.wgt.RDat	ASPHD2	22	26825280	26840978	0.06107	rs5752318	-2.293	rs880421	 0.042890	 -6.08	 0.28272	 84	  1	top1	0.043	3.2e-09	-0.28272	7.77e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HPS4_89781.wgt.RDat	HPS4	22	26847447	26879820	0.03848	rs5752341	 2.125	rs1008530	 0.014961	 -4.66	 0.17381	 96	 96	blup	0.022	1.6e-05	-0.55511	5.79e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MIAT_440823.wgt.RDat	MIAT	22	27053484	27114949	0.04604	rs5997120	-2.207	rs2331290	 0.014871	  5.55	-0.88777	108	108	blup	0.04	1.2e-08	-0.73806	4.60e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC284900_284900.wgt.RDat	LOC284900	22	28315364	28404267	0.05747	rs12170161	 3.934	rs138679	 0.030272	 -6.24	 3.46255	 73	  7	lasso	0.065	3.6e-13	-3.61134	3.05e-04
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTC28_23331.wgt.RDat	TTC28	22	28374004	29075853	0.02522	rs9625475	 4.314	rs134173	 0.012101	 -4.99	 3.20488	194	194	blup	0.015	0.00037	-3.99181	6.56e-05
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HSCB_150274.wgt.RDat	HSCB	22	29138043	29153488	0.04551	rs6005863	 5.441	rs5752791	 0.003482	 -3.81	 4.60940	 43	 43	blup	0.023	1.3e-05	-3.19792	1.38e-03
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C22orf31_25770.wgt.RDat	C22orf31	22	29454660	29457907	0.03745	rs17519961	 3.382	rs6005975	 0.020649	 -4.23	 0.43044	 67	  1	top1	0.021	3.4e-05	-0.43044	6.67e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RHBDD3_25807.wgt.RDat	RHBDD3	22	29655844	29663914	0.07001	rs132379	 3.732	rs2231396	 0.021855	 -5.73	 0.33008	 48	  4	lasso	0.046	9.5e-10	-1.82529	6.80e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RFPL1_5988.wgt.RDat	RFPL1	22	29834572	29838443	0.07016	rs165633	-2.684	rs5763254	 0.000544	  2.89	-1.17293	 43	 43	blup	0.0081	0.0068	-1.35769	1.75e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NIPSNAP1_8508.wgt.RDat	NIPSNAP1	22	29950800	29977144	0.04312	rs5763288	 2.701	rs6361	 0.064496	 -7.43	-0.70121	 48	  1	top1	0.064	3.8e-13	 0.70121	4.83e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MTMR3_8897.wgt.RDat	MTMR3	22	30279158	30426855	0.04299	rs11090584	 2.562	rs9983	 0.038790	  5.72	-0.87951	 72	  1	top1	0.039	1.8e-08	-0.87951	3.79e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCDC157_550631.wgt.RDat	CCDC157	22	30752627	30772816	0.02681	rs2299826	-2.359	rs5753103	 0.005863	 -4.79	 0.74635	 64	 64	blup	0.024	9.1e-06	 0.29362	7.69e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PES1_23481.wgt.RDat	PES1	22	30972612	31003000	0.02270	rs9621049	-2.276	rs4820876	 0.017476	  4.73	 0.67181	 66	  1	top1	0.017	0.00013	 0.67181	5.02e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TCN2_6948.wgt.RDat	TCN2	22	31003161	31023047	0.09083	rs9621049	-2.276	rs5753231	 0.005866	 -4.42	 0.84452	 66	 66	blup	0.059	4.4e-12	 1.04157	2.98e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DUSP18_150290.wgt.RDat	DUSP18	22	31048039	31063872	0.06283	rs9621049	-2.276	rs13053290	 0.040484	 -5.77	 0.62450	 56	 56	blup	0.046	7.8e-10	-0.10412	9.17e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C22orf27_150291.wgt.RDat	C22orf27	22	31318295	31322638	0.05449	rs886471	 0.983	rs3827330	 0.077695	 -7.93	 0.00444	 24	  1	top1	0.078	1.4e-15	-0.00444	9.96e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNF185_91445.wgt.RDat	RNF185	22	31556138	31603004	0.01303	rs2074739	 1.678	rs2232170	 0.012570	  3.93	 1.12901	 54	  1	top1	0.013	0.001	 1.12901	2.59e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SFI1_9814.wgt.RDat	SFI1	22	31892261	32014533	0.01866	rs5753638	 1.945	rs4820979	 0.004749	 -4.02	-1.02630	 94	 94	blup	0.0053	0.023	 1.16267	2.45e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DEPDC5_9681.wgt.RDat	DEPDC5	22	32149965	32303000	0.02528	rs2097390	-1.493	rs131250	 0.009611	  4.21	-1.41690	 85	 85	blup	0.01	0.0025	-1.70830	8.76e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C22orf24_25775.wgt.RDat	C22orf24	22	32329508	32341336	0.01231	rs5753843	 1.528	rs8141011	 0.002129	  3.51	 0.10325	 42	 42	blup	0.0042	0.038	-0.00492	9.96e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RFPL2_10739.wgt.RDat	RFPL2	22	32586422	32600718	0.01228	rs5998320	-2.431	rs136429	 0.014418	 -4.07	-0.92189	 67	  1	top1	0.014	0.00046	 0.92189	3.57e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC5A4_6527.wgt.RDat	SLC5A4	22	32614465	32651318	0.06268	rs5998320	-2.431	rs5749386	 0.018255	  5.25	-0.44288	 87	 11	enet	0.038	2.7e-08	 0.85381	3.93e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RFPL3S_10737.wgt.RDat	RFPL3S	22	32755895	32767063	0.06117	rs5754049	-2.687	rs5754009	 0.039972	 -6.74	-0.73505	 92	 92	blup	0.068	7.8e-14	 0.34595	7.29e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HMGXB4_10042.wgt.RDat	HMGXB4	22	35653445	35691799	0.00832	rs4467	 3.194	rs1474557	 0.006912	  3.51	 0.14949	 59	 59	blup	0.0077	0.0083	 0.51095	6.09e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RASD2_23551.wgt.RDat	RASD2	22	35937352	35950043	0.05804	rs12160441	-1.787	rs13054394	 0.014493	 -5.09	-0.22593	 82	 18	enet	0.051	1.1e-10	 0.67875	4.97e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RBM9_23543.wgt.RDat	RBM9	22	36134784	36424585	0.03345	rs956119	 2.197	rs132606	 0.009932	 -3.84	-1.81609	 91	 91	blup	0.011	0.0019	 1.24916	2.12e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.APOL4_80832.wgt.RDat	APOL4	22	36585178	36600879	0.27577	rs4821472	 2.476	rs2007706	 0.054474	 -7.60	 0.36913	104	 25	enet	0.16	2.3e-31	-0.60998	5.42e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FOXRED2_80020.wgt.RDat	FOXRED2	22	36883234	36903148	0.02886	rs5995300	 1.582	rs2281086	 0.022325	  4.51	 0.42348	 75	  1	top1	0.022	1.7e-05	 0.42348	6.72e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NCF4_4689.wgt.RDat	NCF4	22	37257030	37274058	0.06087	rs730483	 2.100	rs4821544	 0.051290	 -6.58	 0.25973	 87	  1	top1	0.051	9.7e-11	-0.25973	7.95e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C1QTNF6_114904.wgt.RDat	C1QTNF6	22	37576206	37594341	0.04593	rs9610680	 3.905	rs229562	 0.040694	  5.77	-0.74618	120	  3	lasso	0.042	5e-09	-1.11722	2.64e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LGALS2_3957.wgt.RDat	LGALS2	22	37966254	37976024	0.20268	rs9610790	-2.000	rs5756736	 0.224979	 13.29	 0.51454	 50	  7	lasso	0.23	5.8e-47	 0.64993	5.16e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TRIOBP_11078.wgt.RDat	TRIOBP	22	38082344	38172562	0.03969	rs9306321	 2.961	rs11089854	 0.051791	 -7.18	-2.05623	 68	 16	enet	0.065	3e-13	 2.01208	4.42e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DDX17_10521.wgt.RDat	DDX17	22	38879445	38903665	0.03378	rs9619748	-2.737	rs763121	 0.005672	 -3.50	-2.37245	 41	  9	enet	0.0087	0.0053	 3.07216	2.13e-03
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TOMM22_56993.wgt.RDat	TOMM22	22	39077954	39080763	0.02245	rs11089893	-2.808	rs5750671	 0.012758	 -4.19	-1.58919	 43	  1	top1	0.013	0.00093	 1.58919	1.12e-01
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.JOSD1_9929.wgt.RDat	JOSD1	22	39081549	39096459	0.02149	rs11089893	-2.808	rs760645	 0.012442	  4.72	 2.17175	 49	  3	lasso	0.022	2e-05	 2.03869	4.15e-02
TCGA-BRCA.TUMOR	./BRCA//TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SUN2_25777.wgt.RDat	SUN2	22	39130735	39190161	0.01413	rs4821815	-2.421	rs713726	 0.001684	  3.31	 2.02755	 60	  1	top1	0.0017	0.13	 2.02755	4.26e-02
