PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.RPS26_6231.wgt.RDat	RPS26	12	56435686	56438005	0.280	rs877636	-1.55	rs11550558	 0.14592	 0	 1.0955	 24	 2	lasso	0.17	3e-05	-0.989	0.3226
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TIMELESS_8914.wgt.RDat	TIMELESS	12	56810157	56843200	0.178	NA	   NA	NA	      NA	NA	     NA	  0	 0	top1	0.18	1.4e-05	    NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TSFM_10102.wgt.RDat	TSFM	12	58176536	58191367	0.591	rs4646537	-1.78	rs12368653	 0.19765	 0	 0.7092	 37	 3	lasso	0.25	2.9e-07	 1.729	0.0838
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.XRCC6BP1_91419.wgt.RDat	XRCC6BP1	12	58335445	58351051	0.258	rs4237845	-1.49	rs17119981	 0.18349	 0	-0.1816	 24	14	enet	0.24	3.9e-07	 1.264	0.2062
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TMBIM4_51643.wgt.RDat	TMBIM4	12	66530718	66563807	0.219	rs1183892	 3.16	rs11176035	 0.07506	 0	 2.4397	 67	67	blup	0.12	0.00048	-0.980	0.3272
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LYZ_4069.wgt.RDat	LYZ	12	69742134	69748013	0.120	NA	   NA	NA	      NA	NA	     NA	  0	 0	top1	0.09	0.0022	    NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GLIPR1L2_144321.wgt.RDat	GLIPR1L2	12	75784889	75825591	0.260	rs4539373	 1.81	rs11180470	 0.08030	 0	 0.3522	 47	47	blup	0.1	0.0012	-0.842	0.4000
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.ZDHHC17_23390.wgt.RDat	ZDHHC17	12	77157854	77247474	0.340	NA	   NA	NA	      NA	NA	     NA	  0	 0	top1	0.15	8.1e-05	    NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.NTN4_59277.wgt.RDat	NTN4	12	96051584	96184930	0.424	rs4432089	 3.37	rs7138694	 0.01510	 0	 0.2526	138	11	lasso	0.098	0.0014	 0.112	0.9110
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TDG_6996.wgt.RDat	TDG	12	104359593	104382655	0.342	rs4135077	 1.74	rs1866069	 0.01868	 0	 0.5890	 82	82	blup	0.057	0.013	 0.638	0.5232
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.KIAA1033_23325.wgt.RDat	KIAA1033	12	105501492	105562904	0.367	NA	   NA	NA	      NA	NA	     NA	  0	 0	top1	0.14	0.00017	    NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TCTN2_79867.wgt.RDat	TCTN2	12	124155660	124192947	0.270	rs10846535	-1.70	rs9919	-0.01063	 0	-1.2021	 57	57	blup	0.04	0.031	 0.305	0.7604
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.EP400NL_347918.wgt.RDat	EP400NL	12	132568828	132600084	0.190	rs11246912	-2.44	rs7488356	 0.02368	 0	 0.1019	 60	60	blup	0.06	0.011	-0.382	0.7027
