PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ITCH_83737.wgt.RDat	ITCH	20	32951062	33099197	0.1370	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.04	0.001	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GSS_2937.wgt.RDat	GSS	20	33516237	33543601	0.0310	rs6088655	-1.036	rs6088635	 0.001864	 0	-0.789	52	52	blup	0.017	0.023	 0.8560	0.3920
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GDF5_8200.wgt.RDat	GDF5	20	33897002	34042568	0.0453	rs6058227	 1.917	rs2425025	 0.021937	 0	 0.455	76	76	blup	0.038	0.0014	 0.4081	0.6832
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CPNE1_8904.wgt.RDat	CPNE1	20	34213968	34262539	0.3091	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.33	1.3e-22	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LOC388796_388796.wgt.RDat	LOC388796	20	37049239	37064018	0.3641	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.47	5.3e-35	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.IFT52_51098.wgt.RDat	IFT52	20	42219579	42275861	0.1099	rs6073157	-2.050	rs1062943	 0.036836	 0	 0.498	73	 9	lasso	0.071	1.6e-05	-0.3269	0.7438
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.KCNK15_60598.wgt.RDat	KCNK15	20	43374488	43379666	0.0986	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.1	2.6e-07	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.YWHAB_7529.wgt.RDat	YWHAB	20	43514344	43537160	0.0730	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.063	4.6e-05	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLPI_6590.wgt.RDat	SLPI	20	43880879	43883206	0.0611	rs6130803	 1.847	rs6032055	 0.001399	 0	 0.372	45	 6	enet	0.033	0.0027	 1.2086	0.2268
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.WFDC10B_280664.wgt.RDat	WFDC10B	20	44313291	44333658	0.0306	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.017	0.023	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.WFDC3_140686.wgt.RDat	WFDC3	20	44402847	44420547	0.2335	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.38	5.4e-27	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DNTTIP1_116092.wgt.RDat	DNTTIP1	20	44420576	44440064	0.0608	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.06	6.6e-05	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C20orf199_441951.wgt.RDat	C20orf199	20	47894715	47905793	0.0526	rs381262	-2.261	rs6122768	 0.055827	 0	 1.507	46	 4	lasso	0.057	1e-04	-1.9291	0.0537
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TMEM189_387521.wgt.RDat	TMEM189	20	48740274	48770335	0.0567	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.071	1.6e-05	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SALL4_57167.wgt.RDat	SALL4	20	50400585	50419048	0.1035	rs6067967	 3.067	rs1211945	 0.000472	 0	-0.608	52	52	blup	0.032	0.0031	 0.1646	0.8692
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CSTF1_1477.wgt.RDat	CSTF1	20	54967427	54979582	0.0696	rs6069746	 1.848	rs988166	 0.019223	 0	 0.252	63	63	blup	0.046	0.00047	-0.6394	0.5226
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TH1L_51497.wgt.RDat	TH1L	20	57556311	57570186	0.0705	rs6070692	-2.172	rs6100282	 0.002167	 0	-1.000	46	46	blup	0.016	0.028	 1.8487	0.0645
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C20orf11_54994.wgt.RDat	C20orf11	20	61569441	61579825	0.0442	rs4809267	-1.316	rs3746766	-0.000448	 0	-0.488	67	67	blup	0.029	0.0043	 1.1353	0.2563
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.BIRC7_79444.wgt.RDat	BIRC7	20	61867276	61871853	0.0793	rs911064	 2.125	rs6090283	 0.053842	 0	-0.546	52	 9	enet	0.068	2.4e-05	-1.0795	0.2804
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STMN3_50861.wgt.RDat	STMN3	20	62271061	62284780	0.0723	rs432717	 3.549	rs311497	 0.009162	 0	 3.421	41	41	blup	0.046	0.00042	 1.1025	0.2702
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RTEL1_51750.wgt.RDat	RTEL1	20	62289647	62330033	0.0487	NA	    NA	NA	       NA	NA	    NA	 0	 0	top1	0.043	0.00064	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TNFRSF6B_8771.wgt.RDat	TNFRSF6B	20	62326288	62330033	0.0468	rs2297434	 2.943	rs6089949	 0.017158	 0	 0.985	44	44	blup	0.032	0.0028	 1.9330	0.0532
