PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GOLGA6L9_440295.wgt.RDat	GOLGA6L9	15	82711895	82731584	0.1239	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.054	0.00014	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TM6SF1_53346.wgt.RDat	TM6SF1	15	83776324	83806110	0.0980	rs1452114	-2.224	rs28711332	 6.73e-05	 0.000	-0.530	 41	 41	blup	0.029	0.0043	-0.6866	0.4923
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LOC388152_388152.wgt.RDat	LOC388152	15	84867600	84898920	0.0445	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.049	3e-04	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GOLGA6L5_374650.wgt.RDat	GOLGA6L5	15	85047738	85060078	0.1007	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.12	3.4e-08	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SCAND2_54581.wgt.RDat	SCAND2	15	85174691	85185694	0.0805	rs17533573	 0.751	rs11633344	 8.03e-03	 0.000	 0.228	 39	 39	blup	0.03	0.0037	-0.3833	0.7015
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.AP3S2_10239.wgt.RDat	AP3S2	15	90373832	90456222	0.1522	rs10152918	-1.883	rs8035089	 1.41e-01	 0.000	 1.018	 62	 62	blup	0.15	1.8e-10	 0.4023	0.6875
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C15orf38_348110.wgt.RDat	C15orf38	15	90443832	90456222	0.0510	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.033	0.0027	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CIB1_10519.wgt.RDat	CIB1	15	90773478	90777279	0.0951	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.039	0.0011	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C15orf58_390637.wgt.RDat	C15orf58	15	90777487	90785311	0.0562	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.043	0.00068	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TTLL13_440307.wgt.RDat	TTLL13	15	90792764	90815443	0.1120	rs9635390	 2.130	rs7179795	 3.46e-02	 0.000	 0.679	 62	 62	blup	0.059	7.3e-05	 0.6536	0.5133
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FES_2242.wgt.RDat	FES	15	91427665	91439004	0.1349	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.16	1.2e-10	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C15orf51_196968.wgt.RDat	C15orf51	15	100330361	100347132	0.3027	rs13380193	 1.935	rs12898636	 7.21e-02	 0.000	 0.547	 53	 12	enet	0.2	2.4e-13	-0.8933	0.3717
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LINS1_55180.wgt.RDat	LINS1	15	101109436	101142404	0.1424	rs4965320	-1.632	rs8040688	 1.46e-01	 0.000	 0.895	 82	  4	lasso	0.18	1.8e-12	-1.0239	0.3059
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LRRK1_79705.wgt.RDat	LRRK1	15	101459460	101610315	0.1091	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.0059	0.12	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TM2D3_80213.wgt.RDat	TM2D3	15	102173180	102192594	0.0710	rs516667	 2.707	rs10152467	 5.86e-02	-0.539	-0.184	 47	  1	top1	0.059	8.1e-05	 0.1840	0.8540
