PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RASGRP1_10125.wgt.RDat	RASGRP1	15	38780303	38857007	0.0485	rs11855910	-1.861	rs11073337	 0.034676	  4.18	-0.3370	 70	  1	top1	0.035	0.00014	-0.3370	7.36e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.THBS1_7057.wgt.RDat	THBS1	15	39873280	39889667	0.0312	rs17706897	-1.737	rs1478605	 0.013956	  3.84	 0.6310	 48	 48	blup	0.02	0.0031	 0.3099	7.57e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FSIP1_161835.wgt.RDat	FSIP1	15	39892234	40075039	0.0568	rs8034520	 1.774	rs2228262	 0.020173	  4.83	 0.0730	138	138	blup	0.043	2.7e-05	-0.6029	5.47e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EIF2AK4_440275.wgt.RDat	EIF2AK4	15	40226347	40327797	0.0659	rs16970112	-1.931	rs8041057	 0.016869	 -4.26	-1.4080	105	  5	enet	0.017	0.0054	 0.9901	3.22e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SRP14_6727.wgt.RDat	SRP14	15	40327891	40331389	0.0479	rs998713	-1.626	rs2412462	 0.002952	  3.44	-1.0274	 64	 64	blup	0.018	0.0045	-0.6590	5.10e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C15orf56_644809.wgt.RDat	C15orf56	15	40542868	40545110	0.0462	rs7183540	-1.893	rs16970458	 0.021757	 -3.77	-0.3290	 38	  7	enet	0.036	0.00011	 1.1433	2.53e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DISP2_85455.wgt.RDat	DISP2	15	40650434	40663256	0.4491	rs2004251	 2.731	rs2289328	 0.402426	 12.45	 0.0290	 50	  8	lasso	0.45	3.1e-52	-0.1201	9.04e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C15orf23_90417.wgt.RDat	C15orf23	15	40674922	40686488	0.2831	rs12440317	-2.296	rs17672041	 0.280922	 10.81	-0.2370	 49	  6	lasso	0.3	2.7e-31	-0.2660	7.90e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IVD_3712.wgt.RDat	IVD	15	40697686	40713512	0.0483	rs6492947	 2.779	rs17671250	 0.013371	 -3.73	-0.3080	 48	  8	enet	0.036	1e-04	-0.8794	3.79e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C15orf57_90416.wgt.RDat	C15orf57	15	40823540	40857252	0.4513	rs2278887	 3.970	rs6582	 0.413361	 12.79	 2.6660	 46	  6	lasso	0.42	4.6e-48	 2.3733	1.76e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MRPL42P5_359821.wgt.RDat	MRPL42P5	15	40823540	40846104	0.1690	rs2278887	 3.970	rs1453183	 0.104560	  6.43	 1.3050	 42	 14	enet	0.14	8.9e-15	-1.5247	1.27e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DNAJC17_55192.wgt.RDat	DNAJC17	15	41060071	41099655	0.0304	rs2304580	-3.666	rs3736286	 0.044165	  4.49	 1.8090	 40	  1	top1	0.044	1.9e-05	 1.8090	7.05e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZFYVE19_84936.wgt.RDat	ZFYVE19	15	41099274	41106767	0.0322	rs11070295	 1.896	rs3743034	 0.035077	  4.18	 1.7480	 31	  1	top1	0.035	0.00013	 1.7480	8.05e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHP_11261.wgt.RDat	CHP	15	41523437	41574081	0.2063	rs8025660	 2.978	rs7166556	 0.105846	 -6.49	-0.7790	 54	  4	lasso	0.13	5.1e-13	 0.8418	4.00e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC729082_729082.wgt.RDat	LOC729082	15	41576201	41601901	0.0410	rs8031542	 2.973	rs7162231	 0.071326	 -5.53	-1.0830	 44	  1	top1	0.071	6.2e-08	 1.0830	2.79e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NDUFAF1_51103.wgt.RDat	NDUFAF1	15	41679553	41694642	0.1333	rs16971806	 2.524	rs7168431	 0.162018	  8.41	-0.8690	 28	  8	enet	0.17	2.2e-17	-0.7952	4.26e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPAP1_26015.wgt.RDat	RPAP1	15	41809377	41836464	0.0984	rs16971834	 2.536	rs2274858	 0.115232	  7.51	 0.4120	 56	  6	enet	0.12	1.3e-12	 0.6093	5.42e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TYRO3_7301.wgt.RDat	TYRO3	15	41851232	41871526	0.0679	rs10775122	-2.880	rs16971844	 0.020647	  4.01	 1.0520	 44	 44	blup	0.043	2.3e-05	 1.4946	1.35e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPTBN5_51332.wgt.RDat	SPTBN5	15	42140345	42186275	0.2333	rs2303517	 3.197	rs1672461	 0.133419	 -7.73	-0.6780	 78	 78	blup	0.17	2.6e-17	 0.1208	9.04e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EHD4_30844.wgt.RDat	EHD4	15	42191641	42264755	0.1744	rs8043408	 2.164	rs1704345	 0.088103	 -5.95	-0.4750	101	101	blup	0.092	6.8e-10	 0.3693	7.12e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLA2G4F_255189.wgt.RDat	PLA2G4F	15	42433399	42448810	0.0462	rs1712429	-2.086	rs776717	 0.012472	 -3.95	-0.2310	 64	  1	top1	0.012	0.016	 0.2310	8.17e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRRC57_255252.wgt.RDat	LRRC57	15	42834722	42841002	0.1276	rs2899051	 1.311	rs4924687	 0.025860	  3.71	 1.1800	 26	  4	enet	0.034	0.00015	 0.9306	3.52e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCNDBP1_23582.wgt.RDat	CCNDBP1	15	43477466	43488228	0.0498	rs537102	-1.737	rs7183814	 0.010936	 -3.33	-1.2110	 21	 10	enet	0.034	0.00016	-0.1928	8.47e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TGM7_116179.wgt.RDat	TGM7	15	43568479	43594453	0.0493	rs537102	-1.737	rs504417	 0.077561	  5.63	-1.5020	 44	  1	top1	0.078	1.6e-08	-1.5020	1.33e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LCMT2_9836.wgt.RDat	LCMT2	15	43619976	43622891	0.0338	rs3809481	-1.879	rs7048	 0.005820	 -3.68	-0.4590	 39	 39	blup	0.012	0.017	 1.6371	1.02e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADAL_161823.wgt.RDat	ADAL	15	43622872	43646094	0.1396	rs3809481	-1.879	rs3809481	 0.127407	 -7.66	-1.8790	 43	 43	blup	0.15	3e-15	 1.6611	9.67e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TP53BP1_7158.wgt.RDat	TP53BP1	15	43699413	43802707	0.1040	rs3809481	-1.879	rs3809481	 0.000572	 -2.97	-1.8790	 74	  9	enet	0.041	4.1e-05	 1.6205	1.05e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STRC_161497.wgt.RDat	STRC	15	43891762	43924561	0.2052	rs11635852	 1.388	rs2927071	 0.159802	  7.93	-0.9100	 13	  2	lasso	0.16	7e-17	-0.8905	3.73e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CATSPER2_117155.wgt.RDat	CATSPER2	15	43922774	43959900	0.0266	rs11635852	 1.388	rs8042868	 0.002172	 -2.68	-0.8430	 12	 12	blup	0.0065	0.062	-0.0169	9.87e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CKMT1A_548596.wgt.RDat	CKMT1A	15	43985084	43991419	0.0311	rs2467402	-1.375	rs4997480	 0.041994	 -4.24	-1.2560	  6	  1	top1	0.042	3e-05	 1.2560	2.09e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PATL2_197135.wgt.RDat	PATL2	15	44957931	44969086	0.0668	rs7165535	 2.246	rs4099	 0.044209	  4.49	 0.5460	 16	  1	top1	0.044	1.9e-05	 0.5460	5.85e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRIM69_140691.wgt.RDat	TRIM69	15	45021219	45060025	0.1316	rs1295358	 2.690	rs3759880	 0.104579	 -6.70	 1.6120	 71	  3	lasso	0.11	2.6e-11	-1.8311	6.71e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SORD_6652.wgt.RDat	SORD	15	45315341	45367038	0.0233	rs175088	-1.698	rs452762	 0.008653	 -3.69	 0.9000	 38	 38	blup	0.019	0.0041	-0.3621	7.17e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GATM_2628.wgt.RDat	GATM	15	45653324	45670980	0.0321	rs3737267	 1.098	rs3809472	 0.032206	 -4.44	-0.1790	 41	 41	blup	0.038	7.3e-05	 0.1806	8.57e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPATA5L1_79029.wgt.RDat	SPATA5L1	15	45694519	45713614	0.1386	rs3737267	 1.098	rs12440038	 0.208602	  9.20	-0.2240	 33	  2	lasso	0.21	1.5e-21	-0.4347	6.64e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DTWD1_56986.wgt.RDat	DTWD1	15	49913226	49937332	0.1588	rs4775817	-1.487	rs8033476	 0.121413	  6.93	-0.1400	 27	  1	top1	0.12	1.2e-12	-0.1400	8.89e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC27A2_11001.wgt.RDat	SLC27A2	15	50474393	50528588	0.1058	rs11070759	-2.111	rs8038363	 0.106669	  6.46	-0.5720	 80	  1	top1	0.11	3.1e-11	-0.5720	5.67e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FLJ10038_55056.wgt.RDat	FLJ10038	15	50641137	50647076	0.0334	rs11857620	 2.114	rs11070768	 0.015360	 -3.45	-0.3080	 27	  8	enet	0.027	0.00071	 0.7187	4.72e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC100129387_100129387.wgt.RDat	LOC100129387	15	50646371	50650501	0.0280	rs11857620	 2.114	rs677143	 0.021178	  3.95	 0.4540	 26	  4	lasso	0.032	0.00026	 1.1843	2.36e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.USP8_9101.wgt.RDat	USP8	15	50716579	50793276	0.1115	rs17509944	-2.841	rs4380013	 0.043074	 -4.83	-0.6280	 59	 59	blup	0.078	1.4e-08	-0.0420	9.66e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRPM7_54822.wgt.RDat	TRPM7	15	50852491	50978994	0.0300	rs11636964	-3.165	rs11636576	 0.034723	 -4.31	 1.2820	 79	  1	top1	0.035	0.00014	-1.2820	2.00e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPPL2A_84888.wgt.RDat	SPPL2A	15	50999739	51057910	0.3152	rs12592778	-2.948	rs17646025	 0.066433	  6.20	-2.9040	 39	  9	enet	0.16	2.2e-16	-2.7101	6.73e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.AP4E1_23431.wgt.RDat	AP4E1	15	51200946	51298097	0.0946	rs11853182	 1.957	rs2306335	 0.011883	 -4.14	 0.0560	 55	  8	enet	0.027	0.00065	-1.1607	2.46e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GNB5_10681.wgt.RDat	GNB5	15	52413123	52483565	0.1880	rs17706513	 2.445	rs16964760	 0.084683	  6.26	-0.1690	 76	 76	blup	0.095	4.2e-10	-0.9021	3.67e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MYO5C_55930.wgt.RDat	MYO5C	15	52484519	52587970	0.1449	rs12594710	 3.703	rs12594710	 0.067528	  5.28	 3.7030	 98	  1	top1	0.068	1.4e-07	 3.7030	2.13e-04
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ARPP19_10776.wgt.RDat	ARPP19	15	52839432	52861364	0.1305	rs2414164	-2.249	rs4776056	 0.129691	 -7.29	 1.1980	 46	  1	top1	0.13	1.9e-13	-1.1980	2.31e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB27A_5873.wgt.RDat	RAB27A	15	55495802	55582001	0.0542	rs11857829	 1.970	rs1014597	 0.042886	  4.24	 0.9680	 67	  1	top1	0.043	2.5e-05	 0.9680	3.33e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIGB_9488.wgt.RDat	PIGB	15	55611133	55647845	0.0931	rs11857829	 1.970	rs2290344	 0.053941	 -5.61	 0.0767	 47	  4	lasso	0.07	8.1e-08	-0.7691	4.42e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DYX1C1_161582.wgt.RDat	DYX1C1	15	55669147	55800432	0.0752	rs4774780	 2.687	rs7167170	 0.021131	  4.41	-1.1720	 91	 91	blup	0.039	6.2e-05	-0.1886	8.50e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PRTG_283659.wgt.RDat	PRTG	15	55903748	56035177	0.0400	rs1550326	 4.597	rs2414433	 0.029588	 -4.30	 3.0600	 88	 88	blup	0.031	0.00033	-2.5946	9.47e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TEX9_374618.wgt.RDat	TEX9	15	56657644	56738071	0.0887	rs7170307	-1.621	rs1549452	 0.032719	  4.73	-1.3880	 46	  5	enet	0.066	2e-07	-1.4236	1.55e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GCOM1_145781.wgt.RDat	GCOM1	15	57884114	58009752	0.0533	rs1690327	-3.944	rs1908199	 0.043419	  4.36	-2.6070	166	  1	top1	0.043	2.2e-05	-2.6070	9.13e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM81A_145773.wgt.RDat	FAM81A	15	59730372	59815751	0.0456	rs4291860	-2.634	rs11638680	 0.035963	 -4.01	-0.9310	 84	  1	top1	0.036	0.00011	 0.9310	3.52e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BNIP2_663.wgt.RDat	BNIP2	15	59955064	59981642	0.0340	rs1979423	 2.837	rs4775191	 0.026672	 -4.80	-2.2120	 65	 65	blup	0.033	2e-04	 2.5462	1.09e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANXA2_302.wgt.RDat	ANXA2	15	60639351	60690185	0.1389	rs3759911	-2.729	rs12440452	 0.038528	  4.70	-0.0100	 82	  2	lasso	0.049	7.5e-06	 0.5141	6.07e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPS27L_51065.wgt.RDat	RPS27L	15	63445540	63449741	0.1447	rs7162825	-2.919	rs12898885	 0.160928	 -8.00	 1.4120	 44	  4	lasso	0.17	4.2e-17	-1.3963	1.63e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.APH1B_83464.wgt.RDat	APH1B	15	63569749	63601324	0.0541	rs3784671	-3.023	rs7163368	 0.025095	 -4.14	 0.1560	 47	 47	blup	0.038	7.3e-05	-0.1724	8.63e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SNX1_6642.wgt.RDat	SNX1	15	64388177	64436431	0.1325	rs3911083	-2.583	rs7181268	 0.009630	  3.79	-1.4680	 34	 34	blup	0.018	0.0053	-0.7078	4.79e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRIP4_9325.wgt.RDat	TRIP4	15	64680020	64747500	0.1258	rs563082	-2.615	rs12442852	 0.070668	  6.41	 1.2480	 41	 10	enet	0.078	1.5e-08	 1.3832	1.67e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLEKHO2_80301.wgt.RDat	PLEKHO2	15	65134082	65160199	0.0293	rs832878	 2.050	rs12437824	 0.030170	 -4.35	-0.9880	 46	  1	top1	0.03	0.00036	 0.9880	3.23e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANKDD1A_348094.wgt.RDat	ANKDD1A	15	65204101	65251039	0.0868	rs832878	 2.050	rs1719273	-0.000694	  2.95	 1.4190	 55	 28	enet	0.022	0.0019	 0.8868	3.75e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPG21_51324.wgt.RDat	SPG21	15	65255364	65282251	0.1288	rs832878	 2.050	rs2946662	 0.230359	 -9.48	 0.3330	 45	  1	top1	0.23	8.5e-24	-0.3330	7.39e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RASL12_51285.wgt.RDat	RASL12	15	65345675	65369028	0.0304	rs7172429	-1.284	rs2946653	 0.029243	 -4.25	-0.4890	 35	  1	top1	0.029	0.00044	 0.4890	6.25e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CILP_8483.wgt.RDat	CILP	15	65488337	65503840	0.0648	rs11630562	-2.069	rs11630562	 0.057840	 -5.58	-2.0690	 36	  7	enet	0.064	3.1e-07	 1.5329	1.25e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DPP8_54878.wgt.RDat	DPP8	15	65737999	65810035	0.0836	rs919999	-1.443	rs688223	 0.078364	 -5.65	-1.2990	 53	  1	top1	0.078	1.4e-08	 1.2990	1.94e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DIS3L_115752.wgt.RDat	DIS3L	15	66585633	66626235	0.2195	rs17851970	 5.046	rs4776776	 0.105395	 -7.19	-4.0050	 35	  7	lasso	0.17	6e-17	 3.3525	8.01e-04
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TIPIN_54962.wgt.RDat	TIPIN	15	66629008	66649054	0.3303	rs17851970	 5.046	rs12917380	 0.360401	 11.83	-1.4050	 41	  1	top1	0.36	2.8e-39	-1.4050	1.60e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MAP2K1_5604.wgt.RDat	MAP2K1	15	66679211	66783881	0.1002	rs11630608	 5.218	rs7166547	 0.016493	  4.99	 0.3890	 55	 55	blup	0.038	6.4e-05	 2.2322	2.56e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZWILCH_55055.wgt.RDat	ZWILCH	15	66797431	66841816	0.0330	rs14303	 5.162	rs11858742	 0.001478	  3.22	-1.8180	 69	 69	blup	0.0093	0.032	 1.3307	1.83e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IQCH_64799.wgt.RDat	IQCH	15	67547188	67794139	0.1884	rs8027772	-1.845	rs4278695	 0.065530	 -7.23	-1.6260	111	111	blup	0.16	7.4e-17	 1.3288	1.84e-01
