PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DGCR10_26222.wgt.RDat	DGCR10	22	19010137	19011062	0.0856	rs2518805	  1.88	rs2871006	 3.92e-02	 -4.95	 0.281	 56	 56	blup	0.049	7.3e-06	 0.1223	9.03e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DGCR11_25786.wgt.RDat	DGCR11	22	19033675	19035888	0.2150	rs5746651	 -1.77	rs2283641	 1.29e-01	  7.90	 0.239	 46	 46	blup	0.2	1.6e-20	-0.4827	6.29e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLTCL1_8218.wgt.RDat	CLTCL1	22	19166989	19279239	0.0828	rs4819776	  1.96	rs807462	 6.54e-02	  5.12	 0.018	 17	  1	top1	0.065	2.2e-07	 0.0180	9.86e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TBX1_6899.wgt.RDat	TBX1	22	19744226	19771110	0.0434	rs1978060	 -4.19	rs1978060	 1.04e-02	  3.77	-4.187	 57	 57	blup	0.022	0.0022	-3.9009	9.59e-05
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GNB1L_54584.wgt.RDat	GNB1L	22	19775934	19842462	0.1388	rs1978060	 -4.21	rs3747066	 3.99e-02	  5.04	 0.341	 97	 17	enet	0.076	2.4e-08	 0.7191	4.72e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C22orf29_79680.wgt.RDat	C22orf29	22	19833662	19842462	0.0464	rs11089314	 -2.90	rs11704083	 2.74e-02	 -4.15	-0.199	 69	  1	top1	0.027	0.00066	 0.1990	8.42e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TXNRD2_10587.wgt.RDat	TXNRD2	22	19863040	19929359	0.2435	rs11089314	 -2.90	rs5746847	 1.71e-01	  8.19	-1.232	127	  1	top1	0.17	1.3e-17	-1.2320	2.18e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DGCR6L_85359.wgt.RDat	DGCR6L	22	20301802	20307608	0.0309	rs9606305	 -1.68	rs4425183	 3.90e-03	 -3.61	 1.131	 16	  7	enet	0.018	0.0049	-0.7378	4.61e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZNF74_7625.wgt.RDat	ZNF74	22	20748479	20762751	0.0887	rs361877	 -2.76	rs4020	 2.88e-02	 -4.86	 1.749	 58	 58	blup	0.03	4e-04	-1.4820	1.38e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SERPIND1_3053.wgt.RDat	SERPIND1	22	21128383	21142008	0.0252	rs5751852	 -1.06	rs2241138	 2.18e-02	  3.49	-0.234	 58	  1	top1	0.022	0.0021	-0.2340	8.15e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SNAP29_9342.wgt.RDat	SNAP29	22	21213292	21245499	0.2006	rs9613260	 -1.30	rs165696	 1.13e-01	  6.93	 0.029	 52	  4	lasso	0.14	3.2e-14	 0.3850	7.00e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.AIFM3_150209.wgt.RDat	AIFM3	22	21319418	21335649	0.0909	rs395938	  1.71	rs178272	 4.28e-02	  4.34	-1.043	 83	  1	top1	0.043	2.5e-05	-1.0430	2.97e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FLJ39582_439931.wgt.RDat	FLJ39582	22	21356211	21364662	0.5107	rs395938	  1.71	rs2239961	 3.88e-01	-12.24	-1.005	 73	 11	enet	0.47	1.4e-54	 0.6386	5.23e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.P2RX6_9127.wgt.RDat	P2RX6	22	21369442	21382302	0.0547	rs727497	  1.81	rs3747081	 4.17e-03	 -3.55	-0.819	 84	 84	blup	0.031	0.00033	 1.0865	2.77e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RIMBP3C_150221.wgt.RDat	RIMBP3C	22	21738040	21743446	0.0265	rs5997982	 -2.17	rs465500	 3.17e-02	  4.16	-1.276	  7	  1	top1	0.032	0.00026	-1.2760	2.02e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCDC116_164592.wgt.RDat	CCDC116	22	21987086	21991615	0.0645	rs13054355	  2.45	rs878825	 4.71e-02	 -4.95	 0.384	 40	 40	blup	0.062	4.3e-07	-1.0195	3.08e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PPIL2_23759.wgt.RDat	PPIL2	22	22020273	22052201	0.0435	rs13054355	  2.45	rs12484060	 4.60e-02	  4.56	 1.518	 61	  1	top1	0.046	1.3e-05	 1.5180	1.29e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PPM1F_9647.wgt.RDat	PPM1F	22	22273793	22307217	0.0337	rs5995345	 -2.20	rs894095	 2.51e-02	 -3.92	-0.509	 57	  1	top1	0.025	0.001	 0.5090	6.11e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TOP3B_8940.wgt.RDat	TOP3B	22	22311404	22337193	0.0572	rs5995345	 -2.20	rs9607473	 2.59e-02	 -5.13	 0.239	 65	 65	blup	0.059	8.9e-07	-0.6478	5.17e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB36_9609.wgt.RDat	RAB36	22	23487513	23506531	0.0428	rs2267000	  1.57	rs5759611	 4.59e-02	  4.73	-0.171	 56	  1	top1	0.046	1.3e-05	-0.1710	8.64e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BCR_613.wgt.RDat	BCR	22	23522552	23660223	0.1227	rs8139654	  2.34	rs131690	 5.42e-02	 -5.23	-0.164	115	 19	enet	0.072	5.7e-08	 0.0806	9.36e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C22orf43_51233.wgt.RDat	C22orf43	22	23950640	23974487	0.1805	rs12157657	 -1.40	rs7289879	 1.03e-01	 -7.11	-1.240	 53	 10	lasso	0.21	1.3e-21	 1.3770	1.69e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC91316_91316.wgt.RDat	LOC91316	22	23980677	24059610	0.0673	rs12157657	 -1.40	rs7289879	 9.35e-02	 -6.19	-1.240	 81	  1	top1	0.094	5.3e-10	 1.2400	2.15e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.VPREB3_29802.wgt.RDat	VPREB3	22	24094934	24096630	0.1676	rs9620326	 -1.64	rs131442	 1.23e-01	  7.03	 0.838	 39	  1	top1	0.12	8.8e-13	 0.8380	4.02e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC2A11_66035.wgt.RDat	SLC2A11	22	24199059	24227723	0.1081	rs6003942	  2.34	rs17550765	 7.98e-04	 -3.24	 0.008	 93	  9	enet	0.02	0.0032	-0.9926	3.21e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MIF_4282.wgt.RDat	MIF	22	24236565	24237409	0.1817	rs6003942	  2.34	rs2154594	 1.80e-01	  8.47	-0.749	 72	  4	lasso	0.22	6.7e-23	-1.3365	1.81e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DDT_1652.wgt.RDat	DDT	22	24237099	24322019	0.1544	rs6003942	  2.34	rs1006771	 1.57e-01	  8.97	-1.408	 76	  7	lasso	0.21	2.1e-21	-1.3116	1.90e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DDTL_100037417.wgt.RDat	DDTL	22	24309026	24314747	0.1697	rs6003959	 -1.88	rs1006771	 2.22e-01	  9.33	-1.408	 16	  3	lasso	0.23	8.2e-24	-1.3917	1.64e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GSTT2_2953.wgt.RDat	GSTT2	22	24322314	24326104	0.6472	rs1006771	 -1.41	rs4822466	 3.43e-01	 11.77	-1.227	  7	  6	enet	0.5	1.8e-60	-0.5396	5.89e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC391322_391322.wgt.RDat	LOC391322	22	24373117	24374043	0.6258	rs5760176	 -1.15	rs5760176	 5.35e-01	-14.36	-1.148	  9	  5	enet	0.59	1.5e-75	 1.0812	2.80e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GSTT1_2952.wgt.RDat	GSTT1	22	24376141	24384284	0.7888	rs5760176	 -1.15	rs5760176	 5.87e-01	-15.03	-1.148	 13	  3	lasso	0.68	1.3e-97	 1.1126	2.66e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SUSD2_56241.wgt.RDat	SUSD2	22	24577444	24585074	0.1421	rs11090310	 -2.16	rs35146655	 1.53e-01	  8.17	 0.578	 46	  1	top1	0.15	1e-15	 0.5780	5.63e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.POM121L9P_29774.wgt.RDat	POM121L9P	22	24647589	24661490	0.1168	rs17004892	 -2.49	rs5760273	 6.79e-02	  6.43	 1.514	 27	  7	lasso	0.11	6.8e-12	 1.6339	1.02e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C22orf45_646023.wgt.RDat	C22orf45	22	24825178	24826344	0.0921	rs17004922	 -2.21	rs7285057	 1.51e-02	 -4.23	-0.193	 28	 28	blup	0.046	1.3e-05	-0.0803	9.36e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C22orf13_83606.wgt.RDat	C22orf13	22	24936406	24951903	0.0368	rs1314	  2.47	rs1314	 5.08e-02	  4.88	 2.468	 46	  1	top1	0.051	4.7e-06	 2.4680	1.36e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC644165_644165.wgt.RDat	LOC644165	22	25028882	25049326	0.0335	rs2154611	 -1.95	rs4820600	 3.26e-02	 -4.28	 0.136	 28	  1	top1	0.033	0.00022	-0.1360	8.92e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CRYBB3_1417.wgt.RDat	CRYBB3	22	25595825	25603324	0.1493	rs5752073	 -2.30	rs2269672	 1.42e-01	  7.47	 1.193	 85	  1	top1	0.14	1.1e-14	 1.1930	2.33e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRP5L_91355.wgt.RDat	LRP5L	22	25747386	25777544	0.1256	rs13057190	  2.46	rs7287614	 2.38e-02	  3.86	 1.969	 33	  9	enet	0.056	1.5e-06	 1.4306	1.53e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ASPHD2_57168.wgt.RDat	ASPHD2	22	26825280	26840978	0.0890	rs8135154	  2.74	rs5761552	 1.30e-01	 -7.36	-0.058	 84	  1	top1	0.13	1.7e-13	 0.0580	9.54e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HPS4_89781.wgt.RDat	HPS4	22	26847447	26879820	0.0853	rs2283827	  2.40	rs5761574	 3.22e-02	 -4.59	-0.490	 96	 96	blup	0.044	2e-05	-1.0927	2.75e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SRRD_402055.wgt.RDat	SRRD	22	26879846	26887903	0.0477	rs2283827	  2.40	rs134147	 1.60e-02	  3.53	 1.585	 87	 87	blup	0.025	0.0011	 0.2097	8.34e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TPST2_8459.wgt.RDat	TPST2	22	26921716	26986089	0.3310	rs2283827	  2.40	rs2071862	 3.12e-01	 11.00	 1.248	108	  1	top1	0.31	3.5e-33	 1.2480	2.12e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CRYBA4_1413.wgt.RDat	CRYBA4	22	27017928	27026635	0.3546	rs4822753	 -2.28	rs2071862	 3.87e-01	 12.25	 1.248	 69	  1	top1	0.39	8.5e-43	 1.2480	2.12e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PITPNB_23760.wgt.RDat	PITPNB	22	28247658	28315255	0.0449	rs16985691	  2.79	rs5762419	 1.20e-02	  3.62	 0.974	 40	 12	enet	0.014	0.012	-0.7473	4.55e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC284900_284900.wgt.RDat	LOC284900	22	28315364	28404267	0.1504	rs16985691	  2.79	rs138646	 1.37e-01	 -7.34	 1.161	 73	 15	enet	0.17	3.1e-17	-1.1492	2.50e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TTC28_23331.wgt.RDat	TTC28	22	28374004	29075853	0.0583	rs2144922	  2.83	rs5762541	 3.09e-02	  4.51	 1.032	193	  1	top1	0.031	0.00031	 1.0320	3.02e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.XBP1_7494.wgt.RDat	XBP1	22	29190549	29196560	0.0273	rs6005861	  4.21	rs5762784	 1.69e-02	 -3.78	 0.111	 35	 35	blup	0.025	0.0011	 0.5752	5.65e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RHBDD3_25807.wgt.RDat	RHBDD3	22	29655844	29663914	0.0626	rs8142085	 -2.34	rs2301290	 1.60e-02	  4.08	-0.834	 48	 48	blup	0.03	0.00035	-0.6143	5.39e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GAS2L1_10634.wgt.RDat	GAS2L1	22	29702997	29708774	0.0417	rs2857461	  1.51	rs737883	 2.37e-02	  4.34	-0.294	 38	 38	blup	0.042	2.8e-05	 0.2246	8.22e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RFPL1_5988.wgt.RDat	RFPL1	22	29834572	29838443	0.0663	rs165625	 -1.66	rs7286640	 1.52e-02	 -3.85	-0.217	 43	 13	enet	0.043	2.3e-05	 0.2788	7.80e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NIPSNAP1_8508.wgt.RDat	NIPSNAP1	22	29950800	29977144	0.0498	rs2531844	  2.37	rs9613968	 4.62e-02	 -4.74	 1.919	 48	 48	blup	0.048	8.3e-06	-1.7448	8.10e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ASCC2_84164.wgt.RDat	ASCC2	22	30184603	30234254	0.0359	rs4823058	  3.17	rs140147	 1.58e-02	 -4.00	-2.901	 48	  6	enet	0.028	0.00059	 1.7739	7.61e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MTMR3_8897.wgt.RDat	MTMR3	22	30279158	30426855	0.1650	rs757026	  3.28	rs7284538	 1.25e-01	  7.39	-0.670	 72	  1	top1	0.12	5.6e-13	-0.6700	5.03e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GATSL3_652968.wgt.RDat	GATSL3	22	30681108	30695540	0.0955	rs17656515	 -3.27	rs4823089	 7.37e-02	 -5.51	-1.677	 57	 57	blup	0.093	6.1e-10	 0.4797	6.31e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SEC14L2_23541.wgt.RDat	SEC14L2	22	30792933	30824976	0.1192	rs1076296	 -2.71	rs2299825	 8.40e-02	 -6.14	-1.426	 74	 74	blup	0.12	1.1e-12	 1.3495	1.77e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TCN2_6948.wgt.RDat	TCN2	22	31003161	31023047	0.1705	rs42932	 -3.19	rs5753220	 5.86e-02	 -6.85	 1.977	 66	 13	enet	0.18	8e-19	-0.5541	5.79e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DUSP18_150290.wgt.RDat	DUSP18	22	31048039	31063872	0.1833	rs5997722	 -2.53	rs13053290	 1.76e-01	 -8.33	-1.502	 56	  7	lasso	0.18	4.5e-18	 1.7842	7.44e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.OSBP2_23762.wgt.RDat	OSBP2	22	31089769	31303811	0.0488	rs8004	  2.62	rs4820916	 1.73e-02	 -4.01	 2.473	115	 12	enet	0.033	0.00019	-2.6567	7.89e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C22orf27_150291.wgt.RDat	C22orf27	22	31318295	31322638	0.1972	rs8004	  2.62	rs8140448	 1.38e-01	 -7.64	 2.374	 24	 24	blup	0.15	1.9e-15	-2.3660	1.80e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF185_91445.wgt.RDat	RNF185	22	31556138	31603004	0.0625	rs4561750	  2.30	rs8135417	 4.73e-02	  4.66	 1.992	 54	 54	blup	0.051	4.6e-06	 2.1638	3.05e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SFI1_9814.wgt.RDat	SFI1	22	31892261	32014533	0.0469	rs16989682	  1.90	rs7289941	 3.30e-02	  4.08	-1.395	 94	  1	top1	0.033	2e-04	-1.3950	1.63e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PISD_23761.wgt.RDat	PISD	22	32014477	32058201	0.0578	rs5753700	  1.73	rs2092905	 1.01e-02	  4.36	 0.454	 54	  4	lasso	0.038	7.7e-05	 1.5605	1.19e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RFPL3S_10737.wgt.RDat	RFPL3S	22	32755895	32767063	0.0417	rs9609519	 -2.25	rs2281034	 6.02e-03	 -3.56	-0.586	 92	 92	blup	0.03	4e-04	-0.4850	6.28e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FBXO7_25793.wgt.RDat	FBXO7	22	32870707	32894817	0.1316	rs11912802	  2.30	rs9609567	 2.32e-02	 -4.46	-0.913	115	115	blup	0.029	0.00048	-0.2071	8.36e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TIMP3_7078.wgt.RDat	TIMP3	22	33196802	33259027	0.0336	rs130529	  1.54	rs130561	 2.18e-02	  3.88	 0.482	130	  1	top1	0.022	0.0022	 0.4820	6.30e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ISX_91464.wgt.RDat	ISX	22	35462129	35483378	0.0243	rs4821362	 -2.44	rs362246	 1.06e-02	  3.49	-1.502	107	107	blup	0.015	0.0095	-0.8988	3.69e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RASD2_23551.wgt.RDat	RASD2	22	35937352	35950043	0.0546	rs139061	 -1.47	rs5999851	 1.34e-02	  3.57	 0.623	 82	  7	enet	0.027	0.00073	-0.3350	7.38e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.APOL3_80833.wgt.RDat	APOL3	22	36536372	36562225	0.0849	rs132734	  4.16	rs2413380	 3.58e-03	  3.40	-0.176	104	104	blup	0.039	5.9e-05	-0.8638	3.88e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.APOL4_80832.wgt.RDat	APOL4	22	36585178	36600879	0.1768	rs132734	  4.16	rs6000190	 1.14e-01	  7.26	 1.526	103	  5	lasso	0.14	4.1e-14	 1.6716	9.46e-02
