PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM160B2_64760.wgt.RDat	FAM160B2	8	21946714	21961890	0.0468	rs12678092	 2.84	rs747801	 0.007265	 0.000	-1.206	 53	 11	enet	0.034	0.00017	 2.4538	1.41e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NUDT18_79873.wgt.RDat	NUDT18	8	21964383	21967456	0.1715	rs12678092	 2.84	rs12543764	 0.251109	 0.000	 1.984	 45	 45	blup	0.27	6.2e-28	-0.6136	5.39e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BMP1_649.wgt.RDat	BMP1	8	22022675	22069837	0.0526	rs12678092	 2.84	rs6994872	-0.001854	 0.000	 1.616	 60	 60	blup	0.021	0.0024	 0.7350	4.62e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.POLR3D_661.wgt.RDat	POLR3D	8	22102619	22108679	0.0362	rs9173	 1.82	rs4075478	 0.016983	 0.000	 0.224	 41	  2	lasso	0.024	0.0013	-0.9128	3.61e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIWIL2_55124.wgt.RDat	PIWIL2	8	22132810	22213584	0.1503	rs4872479	-1.91	rs4871974	 0.145794	 0.000	 0.292	 73	 73	blup	0.18	7.2e-19	-1.3898	1.65e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C8orf58_541565.wgt.RDat	C8orf58	8	22457122	22461660	0.0686	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.11	3.3e-11	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BIN3_55909.wgt.RDat	BIN3	8	22477949	22526661	0.0238	rs4295666	-2.00	rs1047030	 0.008039	 0.000	-0.354	 97	 97	blup	0.0091	0.034	-0.6116	5.41e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PEBP4_157310.wgt.RDat	PEBP4	8	22570765	22785421	0.4879	rs17088859	-4.88	rs4424255	 0.359342	 0.000	 1.270	192	  8	lasso	0.41	8.2e-46	 0.0656	9.48e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHMP7_91782.wgt.RDat	CHMP7	8	23101150	23119512	0.0302	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.03	0.00036	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADAM28_10863.wgt.RDat	ADAM28	8	24151580	24212725	0.0801	rs2291576	-2.05	rs6989000	 0.074576	 0.000	-0.432	 73	 73	blup	0.11	7e-12	-0.5460	5.85e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADAMDEC1_27299.wgt.RDat	ADAMDEC1	8	24241798	24263526	0.1129	rs2291576	-2.05	rs11994522	 0.095720	 0.000	 0.128	 53	  4	lasso	0.1	8e-11	 0.5826	5.60e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DOCK5_80005.wgt.RDat	DOCK5	8	25042287	25270618	0.2449	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.062	4.4e-07	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EBF2_64641.wgt.RDat	EBF2	8	25701573	25902392	0.1202	rs11135910	 4.17	rs12679210	 0.077033	 0.000	 3.022	169	 14	enet	0.078	1.5e-08	-4.2100	2.55e-05
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BNIP3L_665.wgt.RDat	BNIP3L	8	26240523	26270644	0.0826	rs3824232	 2.90	rs17055141	 0.019353	 0.000	-0.865	 61	 61	blup	0.035	0.00012	 0.8426	3.99e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PNMA2_10687.wgt.RDat	PNMA2	8	26362196	26371483	0.0587	rs328097	-1.58	rs11135938	 0.050683	 0.000	 0.475	 78	  5	lasso	0.064	3.2e-07	 0.2132	8.31e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADRA1A_148.wgt.RDat	ADRA1A	8	26605667	26722922	0.1011	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.089	1.5e-09	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRIM35_23087.wgt.RDat	TRIM35	8	27142404	27168834	0.0450	rs7846477	 2.11	rs4733037	 0.009984	 0.000	-1.747	 58	  7	enet	0.02	0.0035	-0.6822	4.95e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EPHX2_2053.wgt.RDat	EPHX2	8	27348645	27402484	0.0643	rs2565059	-3.45	rs9773817	 0.091149	 0.000	 1.117	125	  5	lasso	0.096	3.4e-10	 2.3331	1.96e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SCARA5_286133.wgt.RDat	SCARA5	8	27727753	27850198	0.0497	rs10866867	 1.85	rs4541856	 0.004702	 0.000	 0.952	157	157	blup	0.014	0.011	-0.2012	8.41e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ELP3_55140.wgt.RDat	ELP3	8	27947749	28048667	0.0755	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.13	5.3e-13	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FZD3_7976.wgt.RDat	FZD3	8	28351773	28421959	0.0690	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.085	3.5e-09	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MBOAT4_619373.wgt.RDat	MBOAT4	8	29989188	30002200	0.0575	rs2242457	-1.51	rs10954851	 0.024638	 0.000	 0.767	 38	 38	blup	0.047	1e-05	 0.9540	3.40e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WRN_7486.wgt.RDat	WRN	8	30890778	31031276	0.0923	rs1362911	 2.32	rs2543607	 0.054381	 0.000	 0.246	 99	  8	enet	0.064	2.8e-07	 0.1104	9.12e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FUT10_84750.wgt.RDat	FUT10	8	33228346	33330664	0.1549	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.15	4.8e-15	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DDHD2_23259.wgt.RDat	DDHD2	8	38089009	38120286	0.1101	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.079	1.2e-08	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WHSC1L1_54904.wgt.RDat	WHSC1L1	8	38132563	38239790	0.1228	rs13248631	 1.57	rs2306899	 0.020910	 0.000	 0.534	 43	  2	lasso	0.021	0.0025	 0.3598	7.19e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FGFR1_2260.wgt.RDat	FGFR1	8	38268657	38326352	0.0801	rs4733951	 3.79	rs16887340	 0.033675	 0.000	 0.294	 52	  9	enet	0.054	2.2e-06	-0.2624	7.93e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TACC1_6867.wgt.RDat	TACC1	8	38585704	38710545	0.1682	rs7821911	-3.15	rs7011775	 0.164734	 0.000	 0.163	 66	  8	enet	0.19	3.8e-19	 2.3634	1.81e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADAM32_203102.wgt.RDat	ADAM32	8	38965050	39142435	0.0368	rs6474106	-2.07	rs12546403	 0.022886	 0.000	 0.526	 71	  8	enet	0.027	7e-04	 0.7867	4.31e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.AP3M2_10947.wgt.RDat	AP3M2	8	42010464	42028702	0.0528	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.032	0.00027	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C8orf40_114926.wgt.RDat	C8orf40	8	42396298	42408139	0.0298	rs10109392	 1.73	rs9643888	 0.015851	 0.000	-0.659	 34	 34	blup	0.021	0.0027	-0.6095	5.42e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HGSNAT_138050.wgt.RDat	HGSNAT	8	42995592	43057969	0.0385	rs13271956	-1.65	rs7001861	 0.018921	 0.000	 0.292	 25	 25	blup	0.021	0.0027	-1.0984	2.72e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MCM4_4173.wgt.RDat	MCM4	8	48873494	48890068	0.0453	rs11782628	 1.95	rs12334811	 0.013246	 0.000	 0.687	 18	 18	blup	0.023	0.0016	-0.8154	4.15e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EFCAB1_79645.wgt.RDat	EFCAB1	8	49623351	49647870	0.1355	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.13	1.4e-13	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM68_137695.wgt.RDat	TMEM68	8	56651320	56685885	0.0594	rs7011147	 2.52	rs7011147	 0.021921	 0.000	 2.518	 40	 40	blup	0.039	5.2e-05	-0.9860	3.24e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TGS1_96764.wgt.RDat	TGS1	8	56685791	56738003	0.0643	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.1	6.4e-11	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPS20_6224.wgt.RDat	RPS20	8	56980739	56987140	0.0376	rs12547683	-3.04	rs9693980	 0.034851	 0.000	-1.659	 29	  3	lasso	0.035	0.00013	-1.6615	9.66e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PENK_5179.wgt.RDat	PENK	8	57353513	57359282	0.0347	rs1992120	 2.22	rs7341548	 0.023597	 0.000	-1.495	 41	  5	enet	0.033	0.00019	 0.4371	6.62e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.UBXN2B_137886.wgt.RDat	UBXN2B	8	59323823	59364059	0.0790	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.078	1.5e-08	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ASPH_444.wgt.RDat	ASPH	8	62413116	62627199	0.0501	rs1994851	 2.23	rs17198700	 0.001614	 0.000	-1.208	151	151	blup	0.02	0.0031	 1.8029	7.14e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GGH_8836.wgt.RDat	GGH	8	63927643	63951610	0.0757	rs4446729	 1.41	rs11998097	 0.028572	 0.000	-1.098	 58	  3	lasso	0.038	6.3e-05	-0.3940	6.94e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.YTHDF3_253943.wgt.RDat	YTHDF3	8	64081121	64125345	0.0246	rs2241753	-1.24	rs12546361	 0.003686	 0.000	 0.039	 42	 42	blup	0.0039	0.11	-0.1307	8.96e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BHLHE22_27319.wgt.RDat	BHLHE22	8	65492814	65496185	0.1091	rs2280870	-2.37	rs10957316	 0.050848	 0.000	-0.408	 30	  4	lasso	0.078	1.7e-08	-0.7749	4.38e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CYP7B1_9420.wgt.RDat	CYP7B1	8	65508529	65711348	0.0494	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.022	0.002	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADHFE1_137872.wgt.RDat	ADHFE1	8	67344718	67381042	0.0596	rs4737788	 1.24	rs11784121	 0.028291	 0.000	 0.514	 54	 12	enet	0.044	1.9e-05	 0.5626	5.74e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C8orf46_254778.wgt.RDat	C8orf46	8	67405491	67430757	0.0592	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.11	2.7e-11	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LACTB2_51110.wgt.RDat	LACTB2	8	71547553	71581447	0.0296	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.022	0.0023	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.XKR9_389668.wgt.RDat	XKR9	8	71581600	71648176	0.5075	rs17760069	-2.62	rs13280965	 0.624732	 0.000	-1.180	 44	  7	lasso	0.63	4.7e-86	-1.4937	1.35e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RDH10_157506.wgt.RDat	RDH10	8	74207265	74237514	0.0814	rs6983491	 3.84	rs2925455	-0.001966	 0.470	 0.388	 73	 73	blup	0.019	0.004	-1.8510	6.42e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CRISPLD1_83690.wgt.RDat	CRISPLD1	8	75896843	75946791	0.0530	rs2085276	 1.85	rs2383926	 0.014144	 0.000	 1.616	 54	 54	blup	0.026	0.00086	-0.8449	3.98e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZNF704_619279.wgt.RDat	ZNF704	8	81550769	81787016	0.0412	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.013	0.015	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PAG1_55824.wgt.RDat	PAG1	8	81880048	82024303	0.0772	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.07	7.8e-08	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FABP5_2171.wgt.RDat	FABP5	8	82192785	82197008	0.1302	NA	   NA	NA	       NA	    NA	    NA	  0	  0	top1	0.081	8.5e-09	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IMPA1_3612.wgt.RDat	IMPA1	8	82569151	82598589	0.0760	rs4081825	 2.08	rs2195099	 0.042438	 0.000	-0.014	 44	 44	blup	0.053	2.8e-06	-1.4257	1.54e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHMP4C_92421.wgt.RDat	CHMP4C	8	82644688	82671746	0.6395	rs11782652	 2.83	rs2912821	 0.367824	 0.000	 0.842	 61	  9	enet	0.38	1.1e-41	-2.8816	3.96e-03
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SNX16_64089.wgt.RDat	SNX16	8	82711820	82754521	0.2107	rs7834555	 2.57	rs4537255	 0.343598	 0.000	-0.972	 65	 11	lasso	0.35	7.6e-38	-1.0857	2.78e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRRCC1_85444.wgt.RDat	LRRCC1	8	86019377	86058312	0.2138	rs16913600	 2.36	rs11775954	 0.058730	 0.000	 2.190	 27	 10	enet	0.094	5e-10	-1.7277	8.40e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.E2F5_1875.wgt.RDat	E2F5	8	86089619	86126751	0.0254	rs6605624	 1.81	rs2403088	-0.001902	 0.000	 1.758	 29	 29	blup	0.005	0.087	 1.3941	1.63e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC7A13_157724.wgt.RDat	SLC7A13	8	87226288	87242609	0.0668	rs9656982	 1.84	rs9969464	 0.054401	 0.000	-0.122	 49	 49	blup	0.07	7.4e-08	 0.0502	9.60e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM82B_51115.wgt.RDat	FAM82B	8	87484579	87521009	0.0571	rs2304787	 2.01	rs4440616	 0.012089	 0.000	-0.307	 45	  9	enet	0.033	2e-04	 0.2305	8.18e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CPNE3_8895.wgt.RDat	CPNE3	8	87526656	87573726	0.1043	rs2304787	 2.01	rs7818436	 0.073835	 0.000	-0.294	 59	  6	lasso	0.096	3.3e-10	-0.8966	3.70e-01
