PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.SNX32_254122.wgt.RDat	SNX32	11	65601410	65621170	0.514	rs557675	 3.48	rs479844	 0.25949	 0	 2.151	 60	60	blup	0.36	1.9e-10	-0.6755	0.4994
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.EIF1AD_84285.wgt.RDat	EIF1AD	11	65764017	65769588	0.137	rs747526	-3.32	rs565921	 0.04564	 0	 0.959	 42	42	blup	0.079	0.0039	 0.4052	0.6853
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.YIF1A_10897.wgt.RDat	YIF1A	11	66052052	66056638	0.188	rs560577	 2.32	rs2236652	-0.01016	 0	-1.670	 39	39	blup	0.065	0.0082	 2.5332	0.0113
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.CABP4_57010.wgt.RDat	CABP4	11	67219886	67226685	0.154	NA	   NA	NA	      NA	NA	    NA	  0	 0	top1	0.13	0.00019	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.MRPL21_219927.wgt.RDat	MRPL21	11	68658747	68671303	0.299	NA	   NA	NA	      NA	NA	    NA	  0	 0	top1	0.18	1.7e-05	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.PPFIA1_8500.wgt.RDat	PPFIA1	11	70116823	70230500	0.112	rs678575	 2.09	rs12419801	 0.04653	 0	-0.913	 69	69	blup	0.051	0.017	 1.2399	0.2150
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.XRRA1_143570.wgt.RDat	XRRA1	11	74518784	74660232	0.366	NA	   NA	NA	      NA	NA	    NA	  0	 0	top1	0.4	7.8e-12	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.NDUFC2_4718.wgt.RDat	NDUFC2	11	77779400	77791265	0.161	NA	   NA	NA	      NA	NA	    NA	  0	 0	top1	0.084	0.0029	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.MRE11A_4361.wgt.RDat	MRE11A	11	94150469	94227040	0.207	rs7126380	-1.78	rs4753600	 0.04028	 0	 1.453	 85	85	blup	0.12	0.00048	-0.6433	0.5200
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.FDX1_2230.wgt.RDat	FDX1	11	110300594	110335604	0.206	rs920722	 1.68	rs12225141	 0.05929	 0	-0.146	 61	61	blup	0.12	0.00046	 0.7271	0.4672
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TMPRSS13_84000.wgt.RDat	TMPRSS13	11	117771360	117800115	0.176	rs2845712	-2.33	rs4525269	 0.03754	 0	-0.225	 75	10	enet	0.096	0.0015	-1.3443	0.1788
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TRAPPC4_51399.wgt.RDat	TRAPPC4	11	118889241	118894382	0.294	rs3802881	 2.54	rs12420418	 0.28540	 0	-0.183	 10	 2	lasso	0.3	7.9e-09	 0.4989	0.6179
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.B3GAT1_27087.wgt.RDat	B3GAT1	11	134248400	134281812	0.291	rs3741099	 2.53	rs1258854	 0.02443	 0	 0.203	 75	13	enet	0.11	0.00093	-1.1476	0.2511
