PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PCK2_5106.wgt.RDat	PCK2	14	24563262	24573337	0.0451	rs2273913	-2.23	rs8011375	-0.000813	0.000	 1.913	 41	  6	enet	0.0066	0.06	 0.51072	0.609550
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM158A_51016.wgt.RDat	FAM158A	14	24608175	24610797	0.3392	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.38	1.4e-41	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF31_55072.wgt.RDat	RNF31	14	24616096	24635772	0.0719	rs2273913	-2.23	rs2759409	 0.044181	0.000	-0.150	 46	  2	lasso	0.056	1.5e-06	-1.80053	0.071778
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DHRS1_115817.wgt.RDat	DHRS1	14	24759806	24769039	0.6864	rs4981508	 2.40	rs7158744	 0.152309	0.000	 0.373	 77	 28	enet	0.3	4.3e-32	-0.34062	0.733387
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LTB4R2_56413.wgt.RDat	LTB4R2	14	24778161	24781259	0.0385	rs4981508	 2.40	rs1126432	 0.004755	0.000	 0.215	 76	 76	blup	0.02	0.0029	-0.77604	0.437727
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADCY4_196883.wgt.RDat	ADCY4	14	24787571	24804277	0.0894	rs4981508	 2.40	rs3825585	 0.039515	0.000	-0.071	 75	 75	blup	0.062	4.5e-07	 0.64359	0.519843
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RIPK3_11035.wgt.RDat	RIPK3	14	24805228	24809242	0.0482	rs4981508	 2.40	rs12896458	 0.010591	0.000	-0.842	 74	 74	blup	0.03	0.00039	-1.72138	0.085181
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CBLN3_643866.wgt.RDat	CBLN3	14	24895742	24898731	0.3817	rs3742517	 2.28	rs2243891	 0.299735	0.000	 1.454	 86	  9	lasso	0.3	2.7e-32	-0.10699	0.914797
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SDR39U1_56948.wgt.RDat	SDR39U1	14	24908974	24912064	0.0834	rs11846223	 2.25	rs11629005	 0.011643	0.000	-1.315	 86	 25	enet	0.042	3.2e-05	 0.67885	0.497235
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GZMB_3002.wgt.RDat	GZMB	14	25100161	25103432	0.0320	rs11621263	 1.87	rs11624387	 0.011894	0.000	 1.729	 51	 51	blup	0.023	0.0016	-0.39930	0.689676
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STXBP6_29091.wgt.RDat	STXBP6	14	25281308	25519171	0.0838	rs1381323	-1.75	rs11622378	-0.002389	0.000	-0.174	218	218	blup	0.02	0.0033	-1.57623	0.114974
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NUBPL_80224.wgt.RDat	NUBPL	14	32030591	32330417	0.0905	rs1952896	-2.03	rs4255691	 0.019679	0.000	-0.237	141	141	blup	0.037	9e-05	 0.75708	0.449003
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SNX6_58533.wgt.RDat	SNX6	14	35030618	35099366	0.1134	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.083	5.5e-09	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PPP2R3C_55012.wgt.RDat	PPP2R3C	14	35554679	35591679	0.1637	rs6571697	 1.80	rs4594164	 0.133413	0.000	 0.833	 51	 51	blup	0.16	1.5e-16	 0.02241	0.982124
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PSMA6_5687.wgt.RDat	PSMA6	14	35761574	35786673	0.0456	rs10147645	 2.37	rs8015175	 0.001132	0.000	-1.896	 52	 52	blup	0.012	0.016	 1.72041	0.085358
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRAPPC6B_122553.wgt.RDat	TRAPPC6B	14	39617015	39639634	0.0405	rs2277458	 2.08	rs2038357	 0.013483	0.000	 0.970	 40	 40	blup	0.034	0.00016	-1.54600	0.122105
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf106_55320.wgt.RDat	C14orf106	14	45672394	45722605	0.0340	rs34862991	 2.31	rs7148613	 0.034676	0.000	-0.443	 31	 31	blup	0.037	7.8e-05	 0.47696	0.633393
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PPIL5_122769.wgt.RDat	PPIL5	14	50065415	50081389	0.0802	rs4900928	 2.58	rs4900927	 0.027900	0.000	 2.414	 41	  5	enet	0.035	0.00012	 2.27187	0.023094
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPL36AL_6166.wgt.RDat	RPL36AL	14	50085407	50087349	0.2132	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.27	5.7e-28	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf138_79609.wgt.RDat	C14orf138	14	50575350	50583297	0.0554	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.046	1.4e-05	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATP5S_27109.wgt.RDat	ATP5S	14	50779047	50802274	0.0655	rs1890978	 3.02	rs4901007	 0.043449	0.000	 0.288	 57	  7	enet	0.052	3.7e-06	 0.44172	0.658693
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PYGL_5836.wgt.RDat	PYGL	14	51371936	51411248	0.0785	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.032	0.00027	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMX1_81542.wgt.RDat	TMX1	14	51706886	51724370	0.0684	rs12432203	-2.23	rs12588488	 0.031574	0.000	 0.082	 55	  9	enet	0.045	1.6e-05	-2.02136	0.043242
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf166_51637.wgt.RDat	C14orf166	14	52456228	52471419	0.1296	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.13	1.9e-13	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TXNDC16_57544.wgt.RDat	TXNDC16	14	52897309	53019301	0.1397	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.14	8.1e-15	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPR137C_283554.wgt.RDat	GPR137C	14	53019866	53104430	0.0541	rs17125636	-2.82	rs7148531	 0.005602	0.000	 0.676	 50	  7	enet	0.021	0.0027	 0.97059	0.331755
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ERO1L_30001.wgt.RDat	ERO1L	14	53108607	53162419	0.0250	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.031	0.00033	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STYX_6815.wgt.RDat	STYX	14	53196883	53241703	0.0592	rs4898765	-3.79	rs17125646	 0.003826	0.000	 0.268	 50	 50	blup	0.028	0.00054	 1.31518	0.188449
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GNPNAT1_64841.wgt.RDat	GNPNAT1	14	53241912	53258386	0.0221	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.014	0.011	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CNIH_10175.wgt.RDat	CNIH	14	54893647	54908148	0.0298	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.047	1e-05	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FBXO34_55030.wgt.RDat	FBXO34	14	55738021	55893431	0.1077	rs8015252	-2.53	rs17672298	 0.079270	0.000	-0.113	 98	  4	lasso	0.084	4.4e-09	-2.00601	0.044855
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA0831_22863.wgt.RDat	KIAA0831	14	55833110	55878576	0.0299	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.041	3.4e-05	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf33_100129075.wgt.RDat	C14orf33	14	56024690	56046810	0.1280	rs6573038	-3.10	rs10139652	 0.096966	0.000	-2.265	 47	  3	lasso	0.11	7.2e-12	 2.29218	0.021895
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf101_54916.wgt.RDat	C14orf101	14	57046338	57116230	0.0617	rs1959064	 3.28	rs8006739	 0.032062	0.000	-0.219	109	  5	lasso	0.038	6.9e-05	-2.85068	0.004363
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MUDENG_55745.wgt.RDat	MUDENG	14	57735606	57756796	0.0712	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.02	0.0034	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf37_145407.wgt.RDat	C14orf37	14	58470809	58764850	0.0956	rs11851552	-3.28	rs7143437	 0.008639	0.000	 0.099	167	 14	enet	0.067	1.7e-07	 0.40483	0.685603
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ACTR10_55860.wgt.RDat	ACTR10	14	58666833	58702351	0.2576	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.077	1.9e-08	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf149_112849.wgt.RDat	C14orf149	14	59939406	59951126	0.0896	rs1253171	 2.55	rs1253168	 0.023547	0.000	 0.653	 55	  5	lasso	0.06	7.6e-07	 0.67059	0.502483
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.JKAMP_51528.wgt.RDat	JKAMP	14	59951161	59972080	0.1424	rs17834111	 2.18	rs12890494	 0.078122	0.000	-0.631	 43	 43	blup	0.084	4.5e-09	-1.48158	0.138453
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DHRS7_51635.wgt.RDat	DHRS7	14	60611502	60636561	0.0859	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.11	9.7e-12	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf39_317761.wgt.RDat	C14orf39	14	60902675	60952764	0.0764	rs1126103	-2.56	rs1254282	 0.092581	0.000	-1.817	 37	 37	blup	0.11	1.8e-11	-0.45465	0.649359
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MNAT1_4331.wgt.RDat	MNAT1	14	61201470	61435396	0.0922	rs7155712	 2.22	rs6573329	 0.000373	0.000	 1.648	 74	 25	enet	0.005	0.088	-0.33308	0.739073
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SNAPC1_6617.wgt.RDat	SNAPC1	14	62229075	62263145	0.0919	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.045	1.5e-05	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MTHFD1_4522.wgt.RDat	MTHFD1	14	64854759	64926727	0.0712	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.074	3.3e-08	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZBTB25_7597.wgt.RDat	ZBTB25	14	64915826	64971931	0.0548	rs8003379	 2.96	rs8011839	 0.043083	0.000	-2.457	 64	 64	blup	0.057	1.2e-06	-0.98158	0.326307
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZBTB1_22890.wgt.RDat	ZBTB1	14	64970703	65000408	0.0616	rs2123460	 1.98	rs6573559	 0.012822	0.000	 1.956	 56	 56	blup	0.035	0.00013	 0.66887	0.503580
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf50_145376.wgt.RDat	C14orf50	14	65016620	65056096	0.0383	rs6573562	-1.97	rs12050358	 0.017956	0.000	 1.840	 48	 48	blup	0.041	3.8e-05	 1.42378	0.154511
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLEKHG3_26030.wgt.RDat	PLEKHG3	14	65171193	65211060	0.0548	rs1950302	-1.47	rs11158552	 0.052532	0.000	 0.617	 82	  3	lasso	0.055	1.8e-06	-0.45647	0.648051
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHURC1_91612.wgt.RDat	CHURC1	14	65381140	65411309	0.3530	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.5	2.4e-59	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FNTB_2342.wgt.RDat	FNTB	14	65381140	65529369	0.0524	rs10142987	-2.46	rs6573581	 0.053155	0.000	 1.332	107	107	blup	0.063	3.6e-07	 0.27335	0.784584
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB15_376267.wgt.RDat	RAB15	14	65412532	65438875	0.0443	rs10121	 1.38	rs12881353	 0.002614	0.000	-0.619	 49	 49	blup	0.0061	0.068	-0.29025	0.771625
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC645431_645431.wgt.RDat	LOC645431	14	65877313	65879335	0.0735	rs11850160	-1.81	rs12589617	 0.029262	0.000	-0.338	 36	 36	blup	0.046	1.2e-05	 1.52172	0.128079
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATP6V1D_51382.wgt.RDat	ATP6V1D	14	67761090	67826591	0.0292	rs9743912	 2.41	rs8016037	 0.009369	0.000	 1.293	 46	 46	blup	0.019	0.0037	 1.51464	0.129863
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC39A9_55334.wgt.RDat	SLC39A9	14	69865407	69929105	0.1450	rs7140358	-2.05	rs3742902	-0.001446	0.000	 0.285	 65	 65	blup	0.0064	0.063	 0.63450	0.525756
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.COX16_51241.wgt.RDat	COX16	14	70791799	70826444	0.1388	rs8021180	 3.17	rs1015585	 0.122651	0.000	 0.817	 56	 10	enet	0.14	1.4e-14	 2.54918	0.010798
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SYNJ2BP_55333.wgt.RDat	SYNJ2BP	14	70833215	70883807	0.1029	rs8021180	 3.21	rs8021180	 0.016892	0.000	 3.211	 59	 59	blup	0.04	5e-05	 3.76693	0.000165
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TTC9_23508.wgt.RDat	TTC9	14	71108504	71142077	0.0731	rs17108280	-2.44	rs10483831	 0.041749	0.000	 0.113	 69	  6	lasso	0.062	4.9e-07	 0.99004	0.322156
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PCNX_22990.wgt.RDat	PCNX	14	71374122	71582099	0.0587	rs4902866	-2.06	rs10146964	 0.062900	0.000	-1.058	 91	 91	blup	0.071	7.2e-08	 0.85268	0.393836
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DCAF4_26094.wgt.RDat	DCAF4	14	73393040	73426356	0.0908	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.048	9.3e-06	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PSEN1_5663.wgt.RDat	PSEN1	14	73603143	73690398	0.0678	rs4903104	-3.09	rs362421	 0.034762	0.000	-0.988	 58	 58	blup	0.05	5.2e-06	 0.73617	0.461629
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ACOT1_641371.wgt.RDat	ACOT1	14	74003928	74042357	0.1164	rs17182439	-2.18	rs8012614	 0.018065	0.000	 0.732	 51	 14	enet	0.064	2.8e-07	-1.31369	0.188950
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ACOT4_122970.wgt.RDat	ACOT4	14	74058410	74062468	0.2046	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.17	2e-17	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PTGR2_145482.wgt.RDat	PTGR2	14	74318534	74352166	0.3133	rs10483857	-1.15	rs17091825	 0.040232	0.000	 0.834	 54	 33	enet	0.14	1.9e-14	 0.00336	0.997315
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf45_80127.wgt.RDat	C14orf45	14	74486059	74549566	0.1096	rs3742809	-1.85	rs758240	 0.018812	0.000	-1.193	 68	  4	lasso	0.031	3e-04	-0.02793	0.977715
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LIN52_91750.wgt.RDat	LIN52	14	74551656	74667117	0.1779	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.2	1.5e-20	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ABCD4_5826.wgt.RDat	ABCD4	14	74751980	74769767	0.0729	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.064	2.6e-07	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPS6KL1_83694.wgt.RDat	RPS6KL1	14	75372347	75389958	0.0869	rs2359239	-3.09	rs8014204	 0.042984	0.000	 2.699	 49	  6	enet	0.058	1.1e-06	 2.86991	0.004106
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EIF2B2_8892.wgt.RDat	EIF2B2	14	75469612	75476292	0.0474	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.072	5.2e-08	      NA	      NA
